2021-11-22 00:00:00.000000,2021-11-22 00:00:00.000000,Shubby,Pengu!,76561198200928734,Strike 3 - 48 hour ban (Dino Wipe warned),,,Helping packmate after 5 minute engagement,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/912673656948281384/transcript-closed-player-report-shubby-2.html,TRUE,,
2021-11-22 00:00:00.000000,2021-11-22 00:00:00.000000,Shubby,Hunikun,76561198060081257,Warning,,,Body denial by going to shrine,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/912671492519628820/transcript-closed-player-report-shubby-2.html,TRUE,,
2021-11-22 00:00:00.000000,2021-11-22 00:00:00.000000,Saru,mozo,76561198236285072,verbal warning,,,r slur,alert,FALSE,,
2021-11-22 00:00:00.000000,2021-11-22 00:00:00.000000,Saru,beanie,76561198033185146,verbal warning,,,r slur,alert,FALSE,,
2021-11-22 00:00:00.000000,2021-11-22 00:00:00.000000,Saru,sour patch kid,76561198221404072,warning,,,meshing,witnessed,FALSE,,
2021-11-22 00:00:00.000000,2021-11-22 00:00:00.000000,saru,know,76561198091018163,warning,,,meshing,,FALSE,,
2021-11-22 00:00:00.000000,2021-11-22 00:00:00.000000,saru,sour patch kid,76561198221404072,1 hr ban,,,meshing,witnessed,FALSE,,
2021-11-22 00:00:00.000000,2021-11-22 00:00:00.000000,Shubby,Pixer - Recently Unbanned,76561199037501074,FINAL WARNING,,,,,FALSE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,Shoo,Shinji,76561199164351579,Warning,,,Attacked without contesting pg,witnessed,FALSE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,Shubby,Temp,76561198317014710,Mute 1hr,,,Continuing ,Witnessed,FALSE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,Shubby,Grave,76561199211235525,mute 1hr,,,Continuing ,Witnessed,FALSE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,Handz,Reivous,76561198033134263,Warning,,,Combat Logging,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/912941420577447936/transcript-closed-player-report-handz-2.html,FALSE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,saru,blacqk,76561199024557648,verbal (Dm saru if rbs again),,,r slur,,FALSE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,saru,daisyduke,76561198848051458,verbal,,,r slur,,FALSE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,Handz,Dr.Sin,76561199171974059,Warning,,,Body Denying,Witnessed,FALSE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,Rat,Lonzza,76561198210837215,Warning,,,Herbivore overaggression/improper contest,gruvi,FALSE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,Moon,Hank ,76561198402805193,Warning,,,Legging gore (I verbally warned him 3 times),Witnessed,TRUE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,Shubby,ManicLaughter,76561199158330265,Warning,,,Attacking without contesting pg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913025686137110528/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,Shubby,Wawa,76561198209857939,Warning,,,Interfering engagement / intiming carnis,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913039010803384410/transcript-closed-player-report-shubby-2.html,TRUE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,Shubby,Abomination,76561199180747819,Strike 1,,,Interfering engagement / intiming carnis,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913039010803384410/transcript-closed-player-report-shubby-2.html,TRUE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,Shubby,Cinnamon Gurl,76561198415145490,Warning,,,Interfering engagement / intiming carnis,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913039010803384410/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,Shubby,Krinnx,76561198216418180,Warning,,,Interfering engagement / intiming carnis,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913039010803384410/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,Shubby,Riot,76561198995413389,Warning,,,Interfering engagement / intiming carnis,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913039010803384410/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,Shubby,Techninja85,76561198057614688,Warning,,,Interfering engagement / intiming carnis,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913039010803384410/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,Shubby,Plush,76561198846367199,Warning,,,Interfering engagement / intiming carnis,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913039010803384410/transcript-closed-player-report-shubby-2.html,TRUE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,Shubby,GraphicTees,76561199045090895,Warning,,,Interfering engagement / intiming carnis,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913039010803384410/transcript-closed-player-report-shubby-2.html,TRUE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,Shuibby,Hank ,76561198402805193,Strike 1,,,Chasing out of tether 1 calling to contest,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913035681901740102/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,Shubby,Marvel,76561198123816127,Strike 2 - 24 hour ban,,,Chasing out of tether failure to contest,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913039789530431508/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-23 00:00:00.000000,2021-11-23 00:00:00.000000,Shubby,bangD1ng0w,76561199109171486,Strike 2 - 24 hour ban,,,Combat logging,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913040364875694080/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,Handz,jonas aka downi,76561199099770892,Warning,,,Intim Bombing,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913145353832910928/transcript-closed-player-report-handz-2.html,FALSE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,Handz,Ketchup漢字汉字,,,,,,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913145353832910928/transcript-closed-player-report-handz-2.html,FALSE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,Handz,Aang,76561198418436461,Warning,,,Combat Logging,Witnessed,FALSE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,Hato,HK,76561199114129705,Strike 1,,,Improper contest,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913197449101861004/transcript-closed-player-report-hato-2.html,FALSE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,Hato,XP,76561199192088712,Warning,,,Improper contest,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913197449101861004/transcript-closed-player-report-hato-2.html,FALSE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,Hato,The Wolf,76561199013408150,Warning,,,Improper contest,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913197449101861004/transcript-closed-player-report-hato-2.html,FALSE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,Hato,Divine Angel,76561198403321701,Warning,,,Improper contest,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913197449101861004/transcript-closed-player-report-hato-2.html,FALSE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,Hato,Virk,76561198823517243,Warning,,,Failure to contest gore,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913209969669714001/transcript-closed-player-report-hato-2.html,FALSE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,Hato,Nez,76561198889852006,Strike 2 (CARRYOVER),,,Failure to contest - SELF REPORT,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913214811314225173/transcript-closed-player-report-hato-2.html,FALSE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,saru,krinzz,76561198216418180,verbal,,,r slur,,FALSE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,saru,mads,76561198044460420,vrbal + 1 hout,,,r slur,,FALSE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,saru,,76561198068118473,verbal + 1 hour,,,r slur,,FALSE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,Shubby,Demon71090,76561198385438351,Strike 3 - 48  hour ban (Dino wipe warned),,,Toxicity in chat / Bordering revenge killing,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913295072626343936/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,Saru,ElephantBeaver,76561199153046093,warning,,,r slur,,FALSE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,Saru,demon71090,76561198385438351,perma,,,He asked too/Was rude/Said fk the staff lol,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/913269882647351349/913299215613059072/transcript-closed-staff-saru-1.html,FALSE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,Saru,,76561198064011920,12 hour ban 24 hour mute,,,slur,,FALSE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,Saru,moti,76561198069577262,warning,,,interfering,witnessed,FALSE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,Shubby,Odyseeus,76561198336199126,verbal warning,,,meshing,witnessed,TRUE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,Shubby,Population Controol,76561198842089864,verbal warning,,,meshing,witnessed,TRUE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,Shubby,Seajay,76561198190732050,verbalw arning,,,meshing,witnessed,TRUE,,
2021-11-24 00:00:00.000000,2021-11-24 00:00:00.000000,Shubby,Twilight,76561198330622271,Strike 1,,,Killing after contest from group,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913385175788974120/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Prushka,temp,76561198317014710,strike 1,,,killing after 2 bodies,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913407828998361138/transcript-closed-player-report-shubby-2.html,TRUE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Prushka,lil monster,76561198366545171,strike 1,,,killing after 2 bodies,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913407828998361138/transcript-closed-player-report-shubby-2.html,TRUE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Shubby,HighLlama,76561198342647576,Mute 12 horu,,,Kebab situation .-.,Witnessed,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Shubby,Mads,76561198044460420,12 hour mute,,,Toxicity in chat ,,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Shubby,Guan Yu,76561199126150397,Strike 1,,,Attacking on gore ,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913450170644058152/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Shubby,F-SWR,76561198840561563,Strike 1,,,Attacking on gore ,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913450170644058152/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Handz,texugo,76561199201089970,Warning,,,Not 3 calling to contest for gore,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913487330273263626/transcript-closed-player-report-boosted-kitten-2.html,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Handz,cosmic,76561198988630829,verbal,,,r slur,witnessed,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Handz,Cosmic,76561198988630829,12 hour mute,,,r slur,,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Hato,kmd_tekla,76561199218617726,Warning,,,Combat logging,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913514895385956352/transcript-closed-player-report-boosted-kitten-2.html,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Saru,kaba,76561199013811475,wrning,,,meshing,,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Saru,highllama,76561198342647576,PERMA. do NOT undo. ,,,toxicity/slurs/disresctful,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913627050730979338/transcript-closed-general-support-ticket-tool-2.html,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Shubby,Rex Riderr,76561198953599079,Warning,,,Combat logging,,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Shubby,Daktyl ,76561198032266114,Strike 2 - 24 hour ban,,,Combat logging,,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Shubby,Lomych,76561198108208366,Warning,,,Not contesting gore,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914048339912306688/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Okapi,T X T QR,76561199126150397,verbal,,,overpacking attempted self feed?,witness,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Okapi,xz,76561199179969106,verbal,,,overpacking attempted self feed?,witness,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Okapi,de appel,76561198094963665,verbal,,,r slur,,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Shubby,Paradox,,mute 1 hr,,,gg in chat (after told no said gee gee no re skill issue),,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Shubby,Keiko,76561198427342756,Mute 1 hr,,,Kept continuing the topic after being told to stop,,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Shubby,Geoff,76561198030840750,Mute 12 hour,,,R slur,,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Shubby,Mads,76561198044460420,mute 1 hr,,,continuing and antagonising,,FALSE,,
2021-11-25 00:00:00.000000,2021-11-25 00:00:00.000000,Shubby,Ketchup ,76561199065603201,Mute 2 hours,,,GG in chat multiple times im so sick of these people,,FALSE,,
2021-11-26 00:00:00.000000,2021-11-26 00:00:00.000000,Shoo,Ramen.c4,76561198844927823,Warning,,,toxicity (calling a player motherfucker & fucker),https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913885253632950332/transcript-closed-player-report-shoo-2.html,FALSE,,
2021-11-26 00:00:00.000000,2021-11-26 00:00:00.000000,Saru,steak,76561199071603897,verbal,,,r slur,,FALSE,,
2021-11-26 00:00:00.000000,2021-11-26 00:00:00.000000,saru,hannah,76561199195551953,verbal,,,r slure,,FALSE,,
2021-11-26 00:00:00.000000,2021-11-26 00:00:00.000000,Shoo,Ghost cap,76561199208693604,Strike 2 - 12 hour ban,,,Didn't respect 60 seconds timer after witnessing engagement,Kaspar,FALSE,,
2021-11-26 00:00:00.000000,2021-11-26 00:00:00.000000,Shoo,louis,76561198439343489,Strike 1,,,Didn't respect 60 seconds timer after witnessing engagement,Kaspar,FALSE,,
2021-11-26 00:00:00.000000,2021-11-26 00:00:00.000000,Saru,shep,76561198818405896,FINAL,,,Fruadulent report x 2,,FALSE,,
2021-11-26 00:00:00.000000,2021-11-26 00:00:00.000000,saru,fatal,76561199013269718,verbal,,,r slur,,FALSE,,
2021-11-26 00:00:00.000000,2021-11-26 00:00:00.000000,saru,joshuaneed,76561199122137807,verbal,,,abaonding gore ,,FALSE,,
2021-11-26 00:00:00.000000,2021-11-26 00:00:00.000000,Moon,Paccha/chasingdeeznuts,76561199046328344,4hr mute/ 2hrban,,,gg in global they know better,witnessed,FALSE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Boosted,Tennegen,76561198142499674,Strike 2 24 hour ban,,,killing trope with pg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/913994584147779624/transcript-closed-player-report-boosted-kitten-2.html,TRUE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Shubby,T O X I C,76561198312143591,mute 1 hr,,,continuing  ,,FALSE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Moon,PolishedPotato,76561198102272262,Warning,,,Killed para as pachy,Witnessed,FALSE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Handz,Joe Exotic,76561198203663140,Warning,,,Eating during engagement,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914022147406581792/transcript-closed-player-report-handz-2.html,FALSE,,
2021-11-26 00:00:00.000000,2021-11-26 00:00:00.000000,Rat,[AFRICA] Paradox,76561198356496138,Strike 3 - 72 hour ban,,,Improper contest,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914052874214985748/transcript-closed-player-report-beevs-2.html,TRUE,,
2021-11-26 00:00:00.000000,2021-11-26 00:00:00.000000,Rat,Hawk1100,76561198068118473,Strike 2 - 24 hour ban,,,Improper contest killed 3 within 5 minute timer,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914052874214985748/transcript-closed-player-report-beevs-2.html,TRUE,,
2021-11-26 00:00:00.000000,2021-11-26 00:00:00.000000,Rat,maxtherock,76561198876352633,Strike 1,,,Logged out 30 minutes after contesth,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914052874214985748/transcript-closed-player-report-beevs-2.html,TRUE,,
2021-11-26 00:00:00.000000,2021-11-26 00:00:00.000000,Shubby,Sweat,76561198985994964,warning,,,Took gore that wasnt theirs,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914082570227032074/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-26 00:00:00.000000,2021-11-26 00:00:00.000000,Shubby,Near,76561199190582416,Strike 1,,,Took gore that wasnt theirs,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914082570227032074/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-26 00:00:00.000000,2021-11-26 00:00:00.000000,Prushka,twilight,76561198931041808,Strike 2 24 hour ban,,,attacked within 5 mins of restart,witnessed(attackedmelol),FALSE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Prushka,ass rango,76561199033793724,strike 1,,,attacked within 5 mins of restart,witnessed(attackedmelol),FALSE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Rat,[AFRICA] Demi,76561198799946371,Strike 4 - 72 hour ban,,,Fought Apa over water at ML and chased to Swamp,Multiplewitness,TRUE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Rat,caleb,76561199001171308,Warning,,,Killed during 30 minute timer,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914092060829679656/transcript-closed-player-report-beevs-2.html,TRUE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Handz,Chubx,76561199017055560,Warning,,,Killing during safe zone event,Witnessed,FALSE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Saru,justamax,76561198406687460,24 hour mute 12 hour ban,,,slur,aler,FALSE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Saru,okyesme,76561198811242707,24 hour mute 12 hour ban,,,slur,,FALSE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Shubby,Bankai,76561198123362121,Warning,,,Toxicity,SAMISAMA,TRUE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Shubby,ass rango,76561199033793724,Strike 2 - 24 hour ,,,Killing without contesting gore,,FALSE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Handz,Owo,76561198431513335,Warning,,,Killing dring a safe zone,Witnessed,FALSE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Moon,blah_chow_895,76561199120486111,16hr Mute,,,Toxicity ,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914380693885288458/transcript-closed-player-report-redundantlady-2.html,FALSE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Handz,Rugratz,76561198389090329,Warning,,,Not waiting 20 secs after contesting,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914389811857616896/transcript-closed-player-report-handz-2.html,FALSE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Handz,Agrrr,76561199066950053,Warning,,,Killing during safe zone event,Witnessed,FALSE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Handz,,76561198359244345,warning,,,killing during sz,,FALSE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Handz,,76561198148998993,verbal warning,,,r slur,,FALSE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Shubby/Prush,Bubbles ,76561198845687574,Strike,,,Over-agro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914497390541697094/transcript-closed-player-report-shubby-2.html,TRUE,,
2021-11-27 00:00:00.000000,2021-11-27 00:00:00.000000,Shubby,KSU4252,76561199164055855,1hr mute,,,Russian in global after being asked 3 ties,,FALSE,,
2021-11-28 00:00:00.000000,2021-11-28 00:00:00.000000,Shoo,WALL-Y,76561198330622271,Strike 2 - 24 hrs ban,,,meshing,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914563287318933584/transcript-closed-player-report-shoo-2.html,FALSE,,
2021-11-28 00:00:00.000000,2021-11-28 00:00:00.000000,Shoo,GOGO &^,76561199104756387,Warning,,,attacking while possessing pg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914568765373571112/transcript-closed-player-report-shoo-2.html,FALSE,,
2021-11-28 00:00:00.000000,2021-11-28 00:00:00.000000,Rat,Bang D1ng Ow,76561199109171486,Perma,,,Saying the N word a lot,chatalerts,TRUE,,
2021-11-28 00:00:00.000000,2021-11-28 00:00:00.000000,Rat,khael,76561198419596581,Perma,,,Also saying the N word a lot,chatalerts,TRUE,,
2021-11-28 00:00:00.000000,2021-11-28 00:00:00.000000,saru,sooi,76561197989517882,verbal warning,,,r slur,alert,FALSE,,
2021-11-28 00:00:00.000000,2021-11-28 00:00:00.000000,saru,{Nôx}Canadian Goose,76561199026406105,verbal warning,,,r slur,,FALSE,,
2021-11-28 00:00:00.000000,2021-11-28 00:00:00.000000,saru,sami sama,76561199180088526,12 hour mute,,,r slur,,FALSE,,
2021-11-28 00:00:00.000000,2021-11-28 00:00:00.000000,saru,gekkogamer,76561198840308253,warning,,,mesh sleeping,witnessed,FALSE,,
2021-11-28 00:00:00.000000,2021-11-28 00:00:00.000000,Shoo,Sam.,76561198841342123,Strike 5,,,Overchasing in a contest,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914691071127199764/transcript-closed-player-report-shoo-2.html,FALSE,,
2021-11-28 00:00:00.000000,2021-11-28 00:00:00.000000,Shoo,GoodKarma,76561199119401593,Strike 2 - 24 hrs ban,,,Overchasing in a contest,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914691071127199764/transcript-closed-player-report-shoo-2.html,FALSE,,
2021-11-28 00:00:00.000000,2021-11-28 00:00:00.000000,Shubby,10Pixels,76561198000981360,Warning - 12 hour mute,,,toxicity in chat,https://gyazo.com/e600d01ff7053975fc8e7a180691d008,FALSE,,
2021-11-28 00:00:00.000000,2021-11-28 00:00:00.000000,Shubby,Dray,76561199197515777,Warning,,,Over-agro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914841523693191188/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-28 00:00:00.000000,2021-11-28 00:00:00.000000,Shubby,Tyanochka ,76561199211879667,Warning,,,Attacking within 5 minute timer,witnessed,TRUE,,
2021-11-28 00:00:00.000000,2021-11-28 00:00:00.000000,Shubby,Jiral,76561198957297861,Warning,,,Meshing,witnessed,FALSE,,
2021-11-28 00:00:00.000000,2021-11-28 00:00:00.000000,Shubby,Louis,76561198439343489,Strike 4 - 48 hour ban,,,Leaving gore attacking after leaving gore (Also only saying they had PG to get them to stop and then continuing the fight),https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914879808821940314/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-28 00:00:00.000000,2021-11-28 00:00:00.000000,Shubby,Young ,76561198860018519,Strike 4 - 48 hour ban,,,Leaving gore attacking after leaving gore. ,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914879808821940314/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-28 00:00:00.000000,2021-11-28 00:00:00.000000,Shubby,♔PL♔ ZXC ГУЛЬ КiT.,76561198999203246,Warning,,,Attacking group member,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914907560946065449/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-28 00:00:00.000000,2021-11-28 00:00:00.000000,Shubby,💥🍀♕DoubleV♕🍀💥,76561198998236937,Strike 2 - 24 hour ban,,,Attacking group member + priors,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914907560946065449/transcript-closed-player-report-shubby-2.html,FALSE,,
2021-11-29 00:00:00.000000,2021-11-29 00:00:00.000000,Handz,Agrrr,76561199066950053,Strike 1,,,Trying to revenge kill,Witnessed,FALSE,,
2021-11-29 00:00:00.000000,2021-11-29 00:00:00.000000,Handz,Skoll,76561198860368104,Warning,,,Attacking after 2 bodies down and killing his teammate as a 3rd body,Wtnessed,FALSE,,
2021-11-29 00:00:00.000000,2021-11-29 00:00:00.000000,Handz,UwU,76561197994564593,Warning,,,Killing more than 2 bodies and killing as herby,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914969749094563870/transcript-closed-player-report-handz-2.html,TRUE,,
2021-11-29 00:00:00.000000,2021-11-29 00:00:00.000000,Prushka,Chauncey,76561198046614623,strike 1 (no priors),,,overpacking,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914942602783121448/transcript-closed-player-report-prushka-2.html,TRUE,,
2021-11-29 00:00:00.000000,2021-11-29 00:00:00.000000,Prushka,Onyxae,76561198395675306,strike 1 (no priors),,,overpacking,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/914942602783121448/transcript-closed-player-report-prushka-2.html,TRUE,,
