2022-09-04 00:00:00.000001,2022-09-04 00:00:00.000001,Chesirah,Boxsocks,76561198344553459,1.25,Meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016009759343788062/transcript-closed-player-report-chesirah-4.html,TRUE
2022-09-04 00:00:00.000001,2022-09-04 00:00:00.000001,Chesirah/Booker,Scra,76561199088421011,1.3,Ory,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016392374697590854/transcript-closed-player-report-bbooker-4.html,TRUE
2022-09-04 00:00:00.000001,2022-09-04 00:00:00.000001,Chesirah,Ramen,76561199243973118,1.9,Para,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016098428620656740/transcript-closed-player-report-chesirah-4.html,TRUE
2022-09-04 00:00:00.000001,2022-09-04 00:00:00.000001,Chesirah,Boxsocks,76561198344553459,1.27,Ichty,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016149232207532052/transcript-closed-player-report-chesirah-4.html,TRUE
2022-09-04 00:00:00.000001,2022-09-04 00:00:00.000001,Kimbles/Booker,Duke of Reality,76561199153203880,2.1,trope,,TRUE
2022-09-05 00:00:00.000001,2022-09-05 00:00:00.000001,Tonnkka,prawnpooch,76561198100834182,1.892,Coah,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016177387463000124/transcript-closed-player-report-tonnkka-4.html,TRUE
2022-09-05 00:00:00.000001,2022-09-05 00:00:00.000001,Tonnkka/Booker,RubyRain,76561198100362619,0.916,Megaraptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016875380356944004/transcript-closed-player-report-tonnkka-4.html,FALSE
2022-09-05 00:00:00.000001,2022-09-05 00:00:00.000001,Tonnkka,Takara,76561198377240152,1.538,PT,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016297660883410955/transcript-closed-player-report-tonnkka-4.html,TRUE
2022-09-05 00:00:00.000001,2022-09-05 00:00:00.000001,Chesirah / Booker,SkyLight,76561199012978083,1.02,Megaraptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016880164677894254/transcript-closed-player-report-bbooker-4.html,FALSE
2022-09-05 00:00:00.000001,2022-09-05 00:00:00.000001,Chesirah / Booker,Primal Sandvich,76561199073449615,1.26,Megaraptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016880164677894254/transcript-closed-player-report-bbooker-4.html,FALSE
2022-09-05 00:00:00.000001,2022-09-05 00:00:00.000001,Chesirah,Pip,76561198234751344,1.24,Megaraptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016346752669978715/transcript-closed-general-support-chesirah-4.html,FALSE
2022-09-05 00:00:00.000001,2022-09-05 00:00:00.000001,Chesirah,"""Goddess of Death""",76561198269396760,1.5,Rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016470538912276530/transcript-closed-general-support-chesirah-4.html,FALSE
2022-09-05 00:00:00.000001,2022-09-05 00:00:00.000001,Chesirah,0TAT1ON,76561198276697465,1.2,pt,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016482902927740988/transcript-closed-player-report-chesirah-4.html,FALSE
2022-09-06 00:00:00.000001,2022-09-06 00:00:00.000001,Tonnkka,Alpha23 :3,76561199021065522,1.555,Mosa,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016957937245237268/transcript-closed-player-report-tonnkka-4.html,TRUE
2022-09-06 00:00:00.000001,2022-09-06 00:00:00.000001,Tonnkka/Suguru,Boxsocks,76561198344553459,0.9,ichthy,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016705999941406790/transcript-closed-player-report-suguru-4.html,TRUE
2022-09-06 00:00:00.000001,2022-09-06 00:00:00.000001,Chesirah,Takara,76561198377240152,0.74,rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016893382171312148/transcript-closed-player-report-chesirah-4.html,FALSE
2022-09-06 00:00:00.000001,2022-09-06 00:00:00.000001,Chesirah,Takara,76561198377240152,1.7,pt,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016888069787488326/transcript-closed-player-report-chesirah-4.html,TRUE
2022-09-06 00:00:00.000001,2022-09-06 00:00:00.000001,Chesirah,NeoGreen,76561198066528024,1.9,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016758524065366056/transcript-closed-general-support-chesirah-4.html,TRUE
2022-09-06 00:00:00.000001,2022-09-06 00:00:00.000001,Suguru,Faker,76561198844927823,1.49,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016823449269837855/transcript-closed-general-support-suguru-4.html,TRUE
2022-09-06 00:00:00.000001,2022-09-06 00:00:00.000001,Suguru,NO huntzambo98,76561198140959133,1.3,coah,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016859668406087680/transcript-closed-general-support-suguru-4.html,TRUE
2022-09-06 00:00:00.000001,2022-09-06 00:00:00.000001,Stag,Yuia,76561199009410543,1.5,Ichthy,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016955088855633930/transcript-closed-player-report-stag-4.html,TRUE
2022-09-06 00:00:00.000001,2022-09-06 00:00:00.000001,Chesirah,Peggu with a Gun,76561198261783823,1.57,Lurd,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016869736920907826/transcript-closed-player-report-chesirah-4.html,TRUE
2022-09-06 00:00:00.000001,2022-09-06 00:00:00.000001,Chesirah,Plush,76561198846367199,1.4,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016873885779640410/transcript-closed-general-support-chesirah-4.html,TRUE
2022-09-06 00:00:00.000001,2022-09-06 00:00:00.000001,Chesirah,Mercury,76561198363848154,1.779,ory,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016878898136490064/transcript-closed-player-report-chesirah-4.html,TRUE
2022-09-06 00:00:00.000001,2022-09-06 00:00:00.000001,Suguru,AnnonymousAvian,76561198879716252,1.7,pachy,,TRUE
2022-09-07 00:00:00.000001,2022-09-07 00:00:00.000001,Tonnkka,Taylor +2 Swiftness,76561198293381131,2.886,Velo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1016994659265937438/transcript-closed-general-support-tonnkka-4.html,TRUE
2022-09-07 00:00:00.000001,2022-09-07 00:00:00.000001,Tonnkka,▬Whats~The~Samas▬,76561199385230736,2.369,Meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017234310157324299/transcript-closed-player-report-tonnkka-4.html,TRUE
2022-09-07 00:00:00.000001,2022-09-07 00:00:00.000001,Stag,Takara,76561198377240152,1.825,PT,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017288866161492008/transcript-closed-player-report-stag-4.html,FALSE
2022-09-07 00:00:00.000001,2022-09-07 00:00:00.000001,Focus,Nines,76561198070805307,1.405,Meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017701963388956712/transcript-closed-general-support-tonnkka-4.html,TRUE
2022-09-07 00:00:00.000001,2022-09-07 00:00:00.000001,Focus,"""Goddess of Sin""",76561198347985712,1.456,rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017288782829076480/transcript-closed-player-report-focus-4.html,FALSE
2022-09-07 00:00:00.000001,2022-09-07 00:00:00.000001,Focus,Nox,76561198090747424,1.32,para,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017286152006422568/transcript-closed-player-report-focus-4.html,FALSE
2022-09-07 00:00:00.000001,2022-09-07 00:00:00.000001,Focus,Bravo-,76561199170309796,1.817,para,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017286803314724935/transcript-closed-player-report-focus-4.html,FALSE
2022-09-07 00:00:00.000001,2022-09-07 00:00:00.000001,Focus,Rankzz,76561199385230736,1.397,rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017300530755813457/transcript-closed-player-report-focus-4.html,FALSE
2022-09-08 00:00:00.000001,2022-09-08 00:00:00.000001,Tonnkka,King Of Creation,76561199238890379,1.225,Apa,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017341347331592282/transcript-closed-general-support-tonnkka-4.html,FALSE
2022-09-08 00:00:00.000001,2022-09-08 00:00:00.000001,Chesirah,Thunder Thigs,76561198035876258,2.3,sai,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017450697727414333/transcript-closed-player-report-chesirah-4.html,TRUE
2022-09-08 00:00:00.000001,2022-09-08 00:00:00.000001,Tonnkka,Nettle,76561198303143854,1.24,Velo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017407320285777980/transcript-closed-general-support-tonnkka-4.html,TRUE
2022-09-08 00:00:00.000001,2022-09-08 00:00:00.000001,Suguru/Tonnkka,Milk,76561197997256371,1.9,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017521591208398878/transcript-closed-player-report-suguru-4.html,TRUE
2022-09-08 00:00:00.000001,2022-09-08 00:00:00.000001,Focus,Alpha23 :3,76561199091852090,1.2,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017552426745729085/transcript-closed-general-support-focus-4.html,FALSE
2022-09-08 00:00:00.000001,2022-09-08 00:00:00.000001,Chesirah,Takara,76561198377240152,1.88,pt,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017717785331257374/transcript-closed-player-report-chesirah-4.html,FALSE
2022-09-08 00:00:00.000001,2022-09-08 00:00:00.000001,Chesirah,Smoky,76561199166730818,1.7,pachy,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017592411448410163/transcript-closed-player-report-chesirah-4.html,FALSE
2022-09-08 00:00:00.000001,2022-09-08 00:00:00.000001,Stag,delta,76561199120207676,1.5,Ichthy,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1014981816005967893/transcript-closed-player-report-pocky-4.html,FALSE
2022-09-08 00:00:00.000001,2022-09-08 00:00:00.000001,Chesirah,R2P8,76561198454535073,1.85,pachy,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017731133032628296/transcript-closed-general-support-chesirah-4.html,FALSE
2022-09-08 00:00:00.000001,2022-09-08 00:00:00.000001,Tonnkka,loirapassiva,76561199156820059,1.266,Megalo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017703521967161404/transcript-closed-player-report-tonnkka-4.html,FALSE
2022-09-08 00:00:00.000001,2022-09-08 00:00:00.000001,Chesirah,.Beemo.,76561198800740575,1.5,Megaraptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018119499821613066/transcript-closed-player-report-chesirah-4.html,FALSE
2022-09-09 00:00:00.000001,2022-09-09 00:00:00.000001,Tonnkka,joseph freemore,76561198931480690,1.243,Rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017779225006178314/transcript-closed-player-report-tonnkka-4.html,FALSE
2022-09-09 00:00:00.000001,2022-09-09 00:00:00.000001,Chesirah,:D,76561198142405133,1.62,Meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017841586610118666/transcript-closed-player-report-chesirah-4.html,TRUE
2022-09-09 00:00:00.000001,2022-09-09 00:00:00.000001,Chesirah,Plush,76561198846367199,1.91,Meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017851904149168158/transcript-closed-general-support-chesirah-4.html,TRUE
2022-09-09 00:00:00.000001,2022-09-09 00:00:00.000001,Choi,NahYeahNah/Honoyeta ,76561198073430712,1.36,Megalo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017872346633220207/transcript-closed-player-report-choi-4.html,TRUE
