2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Chesirah,magpie281,76561198883439935,803597321454747699,Warning,,,H11. Herbivores may not intim a dinosaur from an area.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019281825744572466/transcript-closed-player-report-chesirah-4.html,TRUE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Chesirah,EmuKilo,76561198855347856,1003161668186026105,Strike 1,,,H11. Herbivores may not intim a dinosaur from an area.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019281825744572466/transcript-closed-player-report-chesirah-4.html,TRUE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Chesirah,POP,76561198271544728,1013323300954439760,Strike 1,,,H11. Herbivores may not intim a dinosaur from an area.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019281825744572466/transcript-closed-player-report-chesirah-4.html,TRUE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Chesirah,I Phantom I,76561198836425304,447889884963930112,Strike 1,,,H11. Herbivores may not intim a dinosaur from an area.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019281825744572466/transcript-closed-player-report-chesirah-4.html,TRUE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Chesirah,Long Shlong Silver,76561199147737014,,Warning,,,H11. Herbivores may not intim a dinosaur from an area.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019281825744572466/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Tonnkka,2.o,76561199280463923,973666988033470554,Permaban,,,"Slurs/abuse/hate speech, witnessed",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018532233109311549/transcript-closed-player-report-tonnkka-4.html,FALSE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Tonnkka,King of Creation,76561199238890379,888815778579755069,Strike 1,,,E7 - Interfering,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018666156653027348/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Chesirah,ItsDinoChips,76561198157217827,,Warning,,,H11. Herbivores may not intim a dinosaur from an area.,rankzz report,FALSE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Chesirah,Icebear,76561199087620089,1003129986347180032,Strike 1,,,H11. Herbivores may not intim a dinosaur from an area.,rankzz report,TRUE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Tonnkka,El.CoquiBoricua,76561198937563408,383892961336754187,Strike 1,,,E3 Killing after 2 bodies,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018666946763444254/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Chesirah,POP,76561198271544728,608609657950568450,Strike 2 - 24 hour ban,,,E6. Joining engagement after groupmate died,rankzz ticket #2,FALSE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Choi,Fatalx_xDreams,76561199047495533,714555961800523843,Strike 3 - 48 Hour Ban,,,E9. You may not body deny.,Witnessed,FALSE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Suguru/Choi,Rico (:,76561198144998818,,Perma Ban,,,"Hacking, leaving pg, ignoring pg protection, and killing more then two bodies","Witnessed, as well as ticket : https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018646960112156722/transcript-closed-player-report-suguru-4.html",FALSE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Suguru,[! [BB] PATRICK],76561198317603051,,Strike 4 - 72 hour ban,,,"Not speaking english in global, toxicity",Belaya,FALSE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Focus,Nox ,76561198090747424,1018655899813945344,Strike 3 - 48hr ban ,,,GR13.  Ran away with pg while being contested,witnessed,TRUE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Focus,EL_KingBoricua,76561199276854072,891743152795426878,Warning,,,GR13.  Ran away with pg while being contested,witnessed,TRUE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Tonnkka,AlphaDragon05,76561199043771717,455871628245467167,Warning,,,E15 rejoining fight after leaving render,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019033780771618927/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Tonnkka,† Raptor †,76561198944332994,479319341448560681,Strike 4 - 72 hour ban,,,E3 Attacking after 2 bodies,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018717613540507658/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Tonnkka,Leg,76561199210788425,891784708495650816,Warning,,,E2 target switching,sasha ticket,TRUE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Suguru,Milk_papi,76561198833066443,,Strike 1 - 20 hour ban,,,N word with a,Witnessed,FALSE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Suguru,Houndteeth,76561198153693332,,Verbal warning,,,Ate from a pg and left it,Witnessed,FALSE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Gruvi (Chad ok'd),Gunna wunna body,76561198350669198,,1hr mute,,,Not dropping topic,Witness,FALSE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Tonnkka,Honoyeta,76561198073430712,241746247680131073,Verbal warning,,,H1 Toxicity,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018776832969015316/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Tonnkka,Honoyeta,76561198073430712,241746247680131073,Verbal warning,,,E11 Killing babies for bodies,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018776832969015316/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Tonnkka,DeviousDilo,76561198928959854,994815548846248016,"Strike 1, elevated",,,"GR8 x2, GR9",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019149871963459614/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-12 00:00:00.000001,2022-09-12 00:00:00.000001,Chesirah,Butcher,76561198039729630,,Strike 1,,,GR5 & GR6,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018888686307397752/transcript-closed-general-support-chesirah-4.html,FALSE,
2022-09-12 00:00:00.000001,2022-09-12 00:00:00.000001,Chesirah,Gojira,76561198040374617 ,,Warning,,,GR5 & GR6,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018888686307397752/transcript-closed-general-support-chesirah-4.html,FALSE,
2022-09-12 00:00:00.000001,2022-09-12 00:00:00.000001,Chesirah,noXn,76561198121685051,,Strike 2 - 24hr ban,,,GR5 & GR6,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018888686307397752/transcript-closed-general-support-chesirah-4.html,FALSE,
2022-09-12 00:00:00.000001,2022-09-12 00:00:00.000001,Chesirah,_soundlyawake,76561199078230079,,Warning,,,GR5 & GR6,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018888686307397752/transcript-closed-general-support-chesirah-4.html,FALSE,
2022-09-12 00:00:00.000001,2022-09-12 00:00:00.000001,Chesirah,POP,76561198271544728,608609657950568450,Strike 3 - 48hr ban ,,,H11. Herbivores may not intim a dinosaur from an area.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018870289771286528/transcript-closed-player-report-chesirah-4.html,TRUE,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019635573142601851/transcript-closed-general-support-chesirah-4.html
2022-09-12 00:00:00.000001,2022-09-12 00:00:00.000001,Chesirah,magpie281,76561198883439935,803597321454747699,Strike 1,,,H11. Herbivores may not intim a dinosaur from an area.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018870289771286528/transcript-closed-player-report-chesirah-4.html,TRUE,
2022-09-12 00:00:00.000001,2022-09-12 00:00:00.000001,Chesirah,Atlahtida ,76561198979838881,,Warning,,,H11. Herbivores may not intim a dinosaur from an area.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018870289771286528/transcript-closed-player-report-chesirah-4.html,TRUE,
2022-09-12 00:00:00.000001,2022-09-12 00:00:00.000001,Chesirah,Tadashi,76561198027261929,,Warning,,,H11. Herbivores may not intim a dinosaur from an area.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018870289771286528/transcript-closed-player-report-chesirah-4.html,TRUE,
2022-09-12 00:00:00.000001,2022-09-12 00:00:00.000001,Chesirah,PrinceJAKE2238,76561198301899951,,Warning,,,H11. Herbivores may not intim a dinosaur from an area.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018870289771286528/transcript-closed-player-report-chesirah-4.html,TRUE,
2022-09-12 00:00:00.000001,2022-09-12 00:00:00.000001,Chesirah,Horsefeathered,76561198096751033,,Warning,,,H11. Herbivores may not intim a dinosaur from an area.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018870289771286528/transcript-closed-player-report-chesirah-4.html,TRUE,
2022-09-12 00:00:00.000001,2022-09-12 00:00:00.000001,Chesirah,BlueberryToad,76561198177080286,215350043513847809,Warning,,,H11. Herbivores may not intim a dinosaur from an area.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018870289771286528/transcript-closed-player-report-chesirah-4.html,TRUE,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019635573142601851/transcript-closed-general-support-chesirah-4.html
2022-09-12 00:00:00.000001,2022-09-12 00:00:00.000001,Chesirah,*TRS* PoofPoof,76561198954094055,529797046308306954,Warning,,,H11. Herbivores may not intim a dinosaur from an area.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018870289771286528/transcript-closed-player-report-chesirah-4.html,TRUE,
2022-09-12 00:00:00.000001,2022-09-12 00:00:00.000001,Chesirah,Echo,76561198987545797 ,604340371903873025,Warning,,,H11. Herbivores may not intim a dinosaur from an area.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018870289771286528/transcript-closed-player-report-chesirah-4.html,TRUE,
2022-09-12 00:00:00.000001,2022-09-12 00:00:00.000001,Stag,dadaguai,76561199075697598,,Warning,,,E7. No interfering with active engagements.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019733666332684399/transcript-closed-general-support-stag-4.html,FALSE,
2022-09-12 00:00:00.000001,2022-09-12 00:00:00.000001,Tonnkka,gabsantos2504,76561198431022901,493550996073742336,Warning,,,E11 Killing groupmate,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019036544771829780/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-12 00:00:00.000001,2022-09-12 00:00:00.000001,Tonnkka,"""Maybe""",76561198884748169,,Warning,,,Killing in a safezone,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019042506551341117/transcript-closed-player-report-tonnkka-4.html,FALSE,
2022-09-12 00:00:00.000001,2022-09-12 00:00:00.000001,Focus,Alien Fever ,76561198175488419,,Warning,,,Eating gore during engagement ,Witnessed,TRUE,
2022-09-13 00:00:00.000001,2022-09-13 00:00:00.000001,Kimbles,Crown,76561199181555299,537494006746185729,Strike 4 - 72 hour ban,,,Mesh biting ,,FALSE,
2022-09-13 00:00:00.000001,2022-09-13 00:00:00.000001,Tonnkka,Millqui,76561198356675131,,Warning,,,E7 Interfering,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019251166560923768/transcript-closed-player-report-tonnkka-4.html,FALSE,
2022-09-13 00:00:00.000001,2022-09-13 00:00:00.000001,Tonnkka,-SSS-,76561199181555299,537494006746185729,Strike 5 - 30 day ban,,,H1 attacking unprovoked,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019213557293912074/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-13 00:00:00.000001,2022-09-13 00:00:00.000001,Tonnkka,bear,76561199185080726,,Strike 1,,,H1 attacking unprovoked,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019213557293912074/transcript-closed-player-report-tonnkka-4.html,FALSE,
2022-09-13 00:00:00.000001,2022-09-13 00:00:00.000001,Chesirah,Vvk656,76561198990753689,,Warning,,,E6. Joining engagement after groupmate died,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019578435301023754/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-13 00:00:00.000001,2022-09-13 00:00:00.000001,Chesirah,Hardsweet!,76561199171278098,,Warning,,,GR24. Ate PG and instantly followed/attacked acro pack,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019316552446775306/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-13 00:00:00.000001,2022-09-13 00:00:00.000001,Chesirah,Sypoxe,76561199391997117,,Warning,,,GR24. Ate PG and instantly followed/attacked acro pack,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019316552446775306/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-13 00:00:00.000001,2022-09-13 00:00:00.000001,Chesirah,Starplatinum,76561198129373045,877078205184503808,Strike 2 - 24h ban,,,GR24. Ate PG and instantly followed/attacked acro pack,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019316552446775306/transcript-closed-player-report-chesirah-4.html,TRUE,
2022-09-13 00:00:00.000001,2022-09-13 00:00:00.000001,Suguru,MysteriousBlake,76561198164414033,347860489071624202,Strike 6 - Permanent (Elevated),,,"Returning to where they died and taking their own gore, not dropping gore after being contested, attacking without responding to contest with a 3 call",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019325381314093056/transcript-closed-ban-appeal-suguru-2.html,TRUE,
2022-09-13 00:00:00.000001,2022-09-13 00:00:00.000001,Tonnkka,Crxnkin,76561199122541988,693587306111696926,Strike 1 - Elevated,,,"Picking up/moving claimed gore (that wasn't theirs), attacked after enemy forfeited contest, attacked before animation finished",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019463844290121738/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-13 00:00:00.000001,2022-09-13 00:00:00.000001,Tonnkka,Gerald,76561199181555299,537494006746185729,Strike 6 - Permanent,,,IG17 Attacking after 2 call,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019502040671596614/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Tonnkka,Divine Spear,76561198144420933,190639645178986498,Strike 1 - 24 hour ban (Lowered due to other strikes being removed),,,"Chasing past render of first body, mixpacking",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019580873001148486/transcript-closed-general-support-kimbles-4.html,TRUE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Tonnkka,Divine Judgement,76561198844927823,397456030864244736,Strike 1,,,"Chasing past render of first body, mixpacking",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019580873001148486/transcript-closed-general-support-kimbles-4.html,TRUE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Tonnkka,Divine Will,76561198985994964,620268589764706329,Strike 1,,,"Chasing past render of first body, mixpacking",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019580873001148486/transcript-closed-general-support-kimbles-4.html,TRUE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Tonnkka,Plush,76561198846367199,148056398322860032,Strike 2 - 24 hour ban,,,Mixpacking,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019580873001148486/transcript-closed-general-support-kimbles-4.html,TRUE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Kimbles,Daniel GGG,76561198130315447,N/A,Strike 2 - 24 hour ban,,,Combat logging,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019577283893276733/transcript-closed-player-report-kimbles-4.html,FALSE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Chesirah,PuPPy ,76561198816106570,,Strike 1,,,attacked a .6 acro on claimed spawn gore,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019618337522720948/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Chesirah,NO Huntzambo98,76561198140959133,,Warning,,,killed a .6 acro on claimed spawn gore after meg attacked it,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019618895499366441/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Chesirah,Fa1ry Hoe Mother,76561198168083955,553769536051216394,Strike 1,,,"Kept disrespecting Aggressor and calling them ""babes"" after being asked to stop",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019888312443473920/transcript-closed-player-report-suguru-4.html,TRUE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Suguru,"""Edge of Cringe""",76561199090933658,,60 min mute,,,Not dropping topic,Witnessed,FALSE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Suguru/Chad,Prince of Death  ,76561199046272064,,Perma,,,Self feeding,Staff ticket - God of Destruction,FALSE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Suguru/Chad,Raven 281,76561198943638322,842598564659724298,Strike 5 - 30 day ban,,,Self feeding,Staff ticket - God of Destruction,FALSE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Suguru/Chad,King of Creation,76561199238890379,888815778579755069,Strike 4 - 72 hour ban (elevated),,,Self feeding,Houndteeth,TRUE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Suguru/Chad,Big cheese,76561198398391633 ,772473578636443658,Perma,,,Self feeding,Houndteeth,TRUE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Suguru/Chad,icelaptop,76561199185450362,772473578636443658,Perma,,,Self feeding,Houndteeth,TRUE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Suguru,TABS GOD (Ham Mafia),76561198990083346,,12 hour mute Strike 1,,,R-slur,Witnessed,FALSE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Suguru,InkedOnYaTits,76561198256405476,338125394601443328,Strike 5 - 30 day ban,,,Self feeding,Witnessed / https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1021892769708527736/transcript-closed-general-support-kimbles-4.html,TRUE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Suguru,InkedOnYa ,76561199186687009,338125394601443328,Strike 5 - 30 day ban,,,Self feeding,Witnessed / https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1021892769708527736/transcript-closed-general-support-kimbles-4.html,TRUE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Suguru,"""Edge of Cringe""",76561198073430712,241746247680131073,Strike 5 - 30 day ban,,,Self feeding,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020958116080263198/transcript-closed-ban-appeal-kimbles-2.html,TRUE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Tonnkka,Shadow...,76561198968897760,191590138030194689,Strike 1,,,GR8 Didn't contest for PG,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019805364557979659/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Tonnkka,Fenix,76561199261750597,,Strike 1,,,Complicit with above; 3 called after Shadow already RB,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019805364557979659/transcript-closed-player-report-tonnkka-4.html,FALSE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Focus/Suguru,"""maybe"" / ""diety of 3.0 megar",76561198884748169,,1h mute Strike 1,,,Toxicity in global,witnessed,FALSE,
2022-09-14 00:00:00.000001,2022-09-14 00:00:00.000001,Suguru,Ess.//Vorhess,76561198996478346,558004826043187200,Warning,,,Mesh hiting,Witnessed,TRUE,
2022-09-15 00:00:00.000001,2022-09-15 00:00:00.000001,Suguru,Yuta,76561199129896800,282874214137069568,Strike 1,,,Attacking after packmate died before reaching engagement,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020225125993427044/transcript-closed-player-report-suguru-4.html,TRUE,
2022-09-15 00:00:00.000001,2022-09-15 00:00:00.000001,Chesirah,Digua,76561198990248425,,Strike 2 - 24h ban,,,E9. You may not body deny.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020060047562244199/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-15 00:00:00.000001,2022-09-15 00:00:00.000001,Chesirah,РЭМБА,76561198266788888,,Warning,,,Contested and didnt wait 20 second respond timer,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020061301323616397/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-15 00:00:00.000001,2022-09-15 00:00:00.000001,Chesirah,bubu,76561199045736100,,Strike 2 - 24h ban,,,GR24. Players must finish their player gore and wait a  60 second timer if they see a player they wish to hunt.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020070836356526132/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-15 00:00:00.000001,2022-09-15 00:00:00.000001,Chesirah,*Alita,76561199324243611,,Warning,,,GR24. players must finish their player gore and wait a  60 second timer if they see a player they wish to hunt.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020070836356526132/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-15 00:00:00.000001,2022-09-15 00:00:00.000001,Chesirah,<Dolls-D 001!,76561198835800135,,Strike 2 -24hr ban,,,GR24. players must finish their player gore and wait a  60 second timer if they see a player they wish to hunt.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020070836356526132/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-15 00:00:00.000001,2022-09-15 00:00:00.000001,Chesirah,sesshomaru,76561199132351227,,Strike 2 - 24h ban,,,GR24. players must finish their player gore and wait a  60 second timer if they see a player they wish to hunt.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020070836356526132/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-15 00:00:00.000001,2022-09-15 00:00:00.000001,Chesirah,MidNightSnack,76561199121807600,,Warning,,,H1. Herbivores may not attack unless provoked.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020115067892670505/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-15 00:00:00.000001,2022-09-15 00:00:00.000001,Chesirah,GdUp91,76561198195523687,,Warning,,,H1. Herbivores may not attack unless provoked.,toxicb report,FALSE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Choi,Apatosaurus,76561199048025383,m659814974474027019,PermaDOCUMENTING REMOVAL,,,"GN1. Be respectful to other players and staff. Said the N word in a forein language, claims they were unaware of the meaning. After three months of being perma banned, we approved an appeal. ",Ban-Appeal-Tema-2 Waiting on responce,FALSE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Tonnkka,Martyr Logarius,76561198035302484,,Strike 1 (elevated),,,"E9, moved gore during engagement, 02; moved gore as omni in mixed herd",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020293861978951730/transcript-closed-player-report-tonnkka-4.html,FALSE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Tonnkka,Hoss,76561198138485395,715750325973418005,Warning,,,E9 ate from gore during engagement,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020295434125705267/transcript-closed-player-report-tonnkka-4.html,FALSE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Tonnkka,Indra,76561199209493534,,Strike 1,,,GR8 Did not leave gore after forfeit and attacked,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020328768134463658/transcript-closed-player-report-tonnkka-4.html,FALSE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Tonnkka,Gefest,76561199197139553,,Warning,,,GR8 Did not leave gore after forfeit and attacked,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020328768134463658/transcript-closed-player-report-tonnkka-4.html,FALSE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Suguru/Kimbles,Leny,76561199023830377,,Escalated 30 day ban via Chad,,,Toxicity - media role removal,Media // https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020491838630670416/transcript-closed-player-report-suguru-4.html,TRUE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Suguru,Laveyan,76561198314918592,,Strike 1,,,Toxicity - media role removal,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1022404923192774666/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Suguru/Kimbles,Nayo,76561199114794511,,Perma (escalated per chad),,,"Posting pictures and name of a minor in media, threatening to share personal information, racism",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1022404923192774666/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Suguru,Yeetery,76561198283315954,,Warning,,,Toxicity  ,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1022404923192774666/transcript-closed-player-report-tonnkka-4.html,FALSE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Choi,Fatalx_xDreams,76561199047495533,,60 min Mute,,,Spam in global,Witnessed // https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020520170881552425/transcript-closed-player-report-tonnkka-4.html,FALSE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Suguru,Milk_Papi,76561198833066443,,60 min mute,,,Toxicity (not severe enough for stike),Witnessed,FALSE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Choi, EPICgamer37,76561198444345262,,Strike 2 (Elevated)  - 24 hour ban,,,"Use of exploits while being hunted, and then alt-f4 from combat",Witnessed,FALSE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Chesirah,Kumtok ,76561199152314451,,Warning,,,E9. and E15.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020662311880495144/transcript-closed-player-report-chesirah-4.html,FALSE,
